rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,254639,R23,TXA,N01,125,126529,F,0,0.12,0.15,5.0,F,-38.0,9.25,True,,2026-06-27T13:47:45.928+00:00,/dev/cu.usbserial-576B0005451,"RX,254639,R23,TXA,N01,125,126529,F,0,0.12,0.15,5,F,-38,9.25"
RX,255155,R23,TXB,N16,125,127044,C,1,0.82,0.77,5.0,U,-47.0,10.5,True,,2026-06-27T13:47:46.444+00:00,/dev/cu.usbserial-576B0005451,"RX,255155,R23,TXB,N16,125,127044,C,1,0.82,0.77,5,U,-47,10.50"
RX,255639,R23,TXA,N01,126,127529,G,1,0.69,0.63,5.0,F,-37.0,9.5,True,,2026-06-27T13:47:46.928+00:00,/dev/cu.usbserial-576B0005451,"RX,255639,R23,TXA,N01,126,127529,G,1,0.69,0.63,5,F,-37,9.50"
RX,256155,R23,TXB,N16,126,128044,E,1,0.72,0.74,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:47.444+00:00,/dev/cu.usbserial-576B0005451,"RX,256155,R23,TXB,N16,126,128044,E,1,0.72,0.74,5,U,-47,9.75"
RX,256639,R23,TXA,N01,127,128529,H,0,0.44,0.46,5.0,F,-38.0,10.0,True,,2026-06-27T13:47:47.928+00:00,/dev/cu.usbserial-576B0005451,"RX,256639,R23,TXA,N01,127,128529,H,0,0.44,0.46,5,F,-38,10.00"
RX,257155,R23,TXB,N16,127,129044,G,1,0.69,0.63,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:48.444+00:00,/dev/cu.usbserial-576B0005451,"RX,257155,R23,TXB,N16,127,129044,G,1,0.69,0.63,5,U,-47,9.50"
RX,257639,R23,TXA,N01,128,129529,A,1,0.95,0.92,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:48.928+00:00,/dev/cu.usbserial-576B0005451,"RX,257639,R23,TXA,N01,128,129529,A,1,0.95,0.92,5,F,-37,9.25"
RX,258155,R23,TXB,N16,128,130044,A,1,0.95,0.92,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:49.444+00:00,/dev/cu.usbserial-576B0005451,"RX,258155,R23,TXB,N16,128,130044,A,1,0.95,0.92,5,U,-47,9.75"
RX,258639,R23,TXA,N01,129,130529,B,0,0.2,0.18,5.0,F,-37.0,9.5,True,,2026-06-27T13:47:49.928+00:00,/dev/cu.usbserial-576B0005451,"RX,258639,R23,TXA,N01,129,130529,B,0,0.20,0.18,5,F,-37,9.50"
RX,259155,R23,TXB,N16,129,131044,C,1,0.88,0.84,5.0,U,-47.0,10.0,True,,2026-06-27T13:47:50.444+00:00,/dev/cu.usbserial-576B0005451,"RX,259155,R23,TXB,N16,129,131044,C,1,0.88,0.84,5,U,-47,10.00"
RX,259639,R23,TXA,N01,130,131529,C,1,0.88,0.84,5.0,F,-37.0,9.0,True,,2026-06-27T13:47:50.928+00:00,/dev/cu.usbserial-576B0005451,"RX,259639,R23,TXA,N01,130,131529,C,1,0.88,0.84,5,F,-37,9.00"
RX,260155,R23,TXB,N16,130,132044,E,1,0.75,0.79,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:51.444+00:00,/dev/cu.usbserial-576B0005451,"RX,260155,R23,TXB,N16,130,132044,E,1,0.75,0.79,5,U,-47,9.75"
RX,260639,R23,TXA,N01,131,132529,D,0,0.35,0.42,5.0,F,-37.0,9.5,True,,2026-06-27T13:47:51.928+00:00,/dev/cu.usbserial-576B0005451,"RX,260639,R23,TXA,N01,131,132529,D,0,0.35,0.42,5,F,-37,9.50"
RX,261155,R23,TXB,N16,131,133044,G,1,0.65,0.67,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:52.444+00:00,/dev/cu.usbserial-576B0005451,"RX,261155,R23,TXB,N16,131,133044,G,1,0.65,0.67,5,U,-47,9.50"
RX,261639,R23,TXA,N01,132,133529,E,1,0.75,0.79,5.0,F,-38.0,9.25,True,,2026-06-27T13:47:52.928+00:00,/dev/cu.usbserial-576B0005451,"RX,261639,R23,TXA,N01,132,133529,E,1,0.75,0.79,5,F,-38,9.25"
RX,262155,R23,TXB,N16,132,134044,A,1,0.9,0.91,5.0,U,-47.0,9.25,True,,2026-06-27T13:47:53.444+00:00,/dev/cu.usbserial-576B0005451,"RX,262155,R23,TXB,N16,132,134044,A,1,0.90,0.91,5,U,-47,9.25"
RX,262639,R23,TXA,N01,133,134529,F,0,0.1,0.08,5.0,F,-37.0,9.25,True,,2026-06-27T13:47:53.928+00:00,/dev/cu.usbserial-576B0005451,"RX,262639,R23,TXA,N01,133,134529,F,0,0.10,0.08,5,F,-37,9.25"
RX,263155,R23,TXB,N16,133,135044,C,1,0.82,0.77,5.0,U,-47.0,9.5,True,,2026-06-27T13:47:54.444+00:00,/dev/cu.usbserial-576B0005451,"RX,263155,R23,TXB,N16,133,135044,C,1,0.82,0.77,5,U,-47,9.50"
RX,263639,R23,TXA,N01,134,135529,G,1,0.65,0.67,5.0,F,-39.0,10.0,True,,2026-06-27T13:47:54.928+00:00,/dev/cu.usbserial-576B0005451,"RX,263639,R23,TXA,N01,134,135529,G,1,0.65,0.67,5,F,-39,10.00"
RX,264155,R23,TXB,N16,134,136044,E,1,0.72,0.74,5.0,U,-47.0,9.75,True,,2026-06-27T13:47:55.444+00:00,/dev/cu.usbserial-576B0005451,"RX,264155,R23,TXB,N16,134,136044,E,1,0.72,0.74,5,U,-47,9.75"
RX,264639,R23,TXA,N01,135,136529,H,0,0.48,0.49,5.0,F,-38.0,9.25,True,,2026-06-27T13:47:55.928+00:00,/dev/cu.usbserial-576B0005451,"RX,264639,R23,TXA,N01,135,136529,H,0,0.48,0.49,5,F,-38,9.25"
RX,265155,R23,TXB,N16,135,137044,G,1,0.69,0.63,5.0,U,-48.0,9.5,True,,2026-06-27T13:47:56.444+00:00,/dev/cu.usbserial-576B0005451,"RX,265155,R23,TXB,N16,135,137044,G,1,0.69,0.63,5,U,-48,9.50"
