rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,7076236,R30,TXC,N31,68,278381,E,1,0.87,0.84,5.0,U,-45.0,10.75,True,,2026-06-29T15:03:35.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7076236,R30,TXC,N31,68,278381,E,1,0.87,0.84,5,U,-45,10.75"
RX,7076484,R30,TXA,N01,277,278627,F,1,0.28,0.26,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:35.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7076484,R30,TXA,N01,277,278627,F,1,0.28,0.26,5,F,-47,9.75"
RX,7077484,R30,TXA,N01,278,279627,G,0,0.93,0.9,5.0,F,-47.0,10.0,True,,2026-06-29T15:03:36.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7077484,R30,TXA,N01,278,279627,G,0,0.93,0.90,5,F,-47,10.00"
RX,7078000,R30,TXB,N16,139,280142,G,0,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-06-29T15:03:37.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7078000,R30,TXB,N16,139,280142,G,0,0.93,0.90,5,U,-54,9.75"
RX,7078236,R30,TXC,N31,69,280381,G,0,0.93,0.9,5.0,U,-45.0,9.5,True,,2026-06-29T15:03:37.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7078236,R30,TXC,N31,69,280381,G,0,0.93,0.90,5,U,-45,9.50"
RX,7078484,R30,TXA,N01,279,280627,H,1,0.32,0.3,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:37.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7078484,R30,TXA,N01,279,280627,H,1,0.32,0.30,5,F,-47,9.75"
RX,7079484,R30,TXA,N01,280,281627,A,1,0.75,0.72,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:38.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7079484,R30,TXA,N01,280,281627,A,1,0.75,0.72,5,F,-47,9.75"
RX,7080000,R30,TXB,N16,140,282142,A,1,0.75,0.72,5.0,U,-53.0,9.75,True,,2026-06-29T15:03:39.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7080000,R30,TXB,N16,140,282142,A,1,0.75,0.72,5,U,-53,9.75"
RX,7080484,R30,TXA,N01,281,282627,B,0,0.2,0.18,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:39.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7080484,R30,TXA,N01,281,282627,B,0,0.20,0.18,5,F,-47,9.75"
RX,7081484,R30,TXA,N01,282,283627,C,1,0.81,0.78,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:40.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7081484,R30,TXA,N01,282,283627,C,1,0.81,0.78,5,F,-47,9.50"
RX,7082000,R30,TXB,N16,141,284142,C,1,0.81,0.78,5.0,U,-53.0,9.5,True,,2026-06-29T15:03:41.457+00:00,/dev/cu.usbserial-576B0005451,"RX,7082000,R30,TXB,N16,141,284142,C,1,0.81,0.78,5,U,-53,9.50"
RX,7082484,R30,TXA,N01,283,284627,D,1,0.24,0.22,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:41.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7082484,R30,TXA,N01,283,284627,D,1,0.24,0.22,5,F,-47,9.50"
RX,7083484,R30,TXA,N01,284,285627,E,0,0.87,0.84,5.0,F,-47.0,9.75,True,,2026-06-29T15:03:42.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7083484,R30,TXA,N01,284,285627,E,0,0.87,0.84,5,F,-47,9.75"
RX,7084000,R30,TXB,N16,142,286142,E,0,0.87,0.84,5.0,U,-53.0,9.25,True,,2026-06-29T15:03:43.456+00:00,/dev/cu.usbserial-576B0005451,"RX,7084000,R30,TXB,N16,142,286142,E,0,0.87,0.84,5,U,-53,9.25"
RX,7084236,R30,TXC,N31,70,286381,E,0,0.87,0.84,5.0,U,-44.0,9.75,True,,2026-06-29T15:03:43.693+00:00,/dev/cu.usbserial-576B0005451,"RX,7084236,R30,TXC,N31,70,286381,E,0,0.87,0.84,5,U,-44,9.75"
RX,7084484,R30,TXA,N01,285,286627,F,1,0.28,0.26,5.0,F,-47.0,9.5,True,,2026-06-29T15:03:43.941+00:00,/dev/cu.usbserial-576B0005451,"RX,7084484,R30,TXA,N01,285,286627,F,1,0.28,0.26,5,F,-47,9.50"
