rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,456056,R35,TXB,N16,145,294893,C,0,0.81,0.78,5.0,U,-110.0,-7.75,True,,2026-07-13T13:27:57.595+00:00,/dev/cu.usbserial-58870138231,"RX,456056,R35,TXB,N16,145,294893,C,0,0.81,0.78,5,U,-110,-7.75"
RX,456540,R35,TXE,N61,143,295383,G,1,0.93,0.9,5.0,U,-103.0,4.5,True,,2026-07-13T13:27:58.080+00:00,/dev/cu.usbserial-58870138231,"RX,456540,R35,TXE,N61,143,295383,G,1,0.93,0.90,5,U,-103,4.50"
RX,456789,R35,TXA,N01,293,295627,F,0,0.28,0.26,5.0,F,-102.0,5.75,True,,2026-07-13T13:27:58.328+00:00,/dev/cu.usbserial-58870138231,"RX,456789,R35,TXA,N01,293,295627,F,0,0.28,0.26,5,F,-102,5.75"
RX,456934,R35,TXK,N151,147,295764,G,1,0.93,0.9,5.0,U,-104.0,4.5,True,,2026-07-13T13:27:58.473+00:00,/dev/cu.usbserial-58870138231,"RX,456934,R35,TXK,N151,147,295764,G,1,0.93,0.90,5,U,-104,4.50"
RX,457288,R35,TXF,N76,72,296132,E,1,0.87,0.84,5.0,U,-105.0,3.25,True,,2026-07-13T13:27:58.827+00:00,/dev/cu.usbserial-58870138231,"RX,457288,R35,TXF,N76,72,296132,E,1,0.87,0.84,5,U,-105,3.25"
RX,457593,R35,TXD,N46,36,296432,G,1,0.93,0.9,5.0,U,-104.0,4.5,True,,2026-07-13T13:27:59.132+00:00,/dev/cu.usbserial-58870138231,"RX,457593,R35,TXD,N46,36,296432,G,1,0.93,0.90,5,U,-104,4.50"
RX,457789,R35,TXA,N01,294,296627,G,1,0.93,0.9,5.0,F,-102.0,6.0,True,,2026-07-13T13:27:59.328+00:00,/dev/cu.usbserial-58870138231,"RX,457789,R35,TXA,N01,294,296627,G,1,0.93,0.90,5,F,-102,6.00"
RX,458056,R35,TXB,N16,146,296893,E,1,0.87,0.84,5.0,U,-110.0,-6.75,True,,2026-07-13T13:27:59.595+00:00,/dev/cu.usbserial-58870138231,"RX,458056,R35,TXB,N16,146,296893,E,1,0.87,0.84,5,U,-110,-6.75"
RX,458238,R35,TXG,N91,35,297081,G,1,0.93,0.9,5.0,U,-105.0,3.75,True,,2026-07-13T13:27:59.776+00:00,/dev/cu.usbserial-58870138231,"RX,458238,R35,TXG,N91,35,297081,G,1,0.93,0.90,5,U,-105,3.75"
RX,458540,R35,TXE,N61,144,297383,A,1,0.75,0.72,5.0,U,-104.0,4.5,True,,2026-07-13T13:28:00.079+00:00,/dev/cu.usbserial-58870138231,"RX,458540,R35,TXE,N61,144,297383,A,1,0.75,0.72,5,U,-104,4.50"
RX,458789,R35,TXA,N01,295,297627,H,1,0.32,0.3,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:00.328+00:00,/dev/cu.usbserial-58870138231,"RX,458789,R35,TXA,N01,295,297627,H,1,0.32,0.30,5,F,-102,6.00"
RX,458934,R35,TXK,N151,148,297764,A,0,0.75,0.72,5.0,U,-103.0,5.5,True,,2026-07-13T13:28:00.473+00:00,/dev/cu.usbserial-58870138231,"RX,458934,R35,TXK,N151,148,297764,A,0,0.75,0.72,5,U,-103,5.50"
RX,459288,R35,TXF,N76,73,298132,G,1,0.93,0.9,5.0,U,-105.0,3.5,True,,2026-07-13T13:28:00.826+00:00,/dev/cu.usbserial-58870138231,"RX,459288,R35,TXF,N76,73,298132,G,1,0.93,0.90,5,U,-105,3.50"
RX,459446,R35,TXJ,N136,35,298281,G,1,0.93,0.9,5.0,U,-101.0,7.0,True,,2026-07-13T13:28:00.985+00:00,/dev/cu.usbserial-58870138231,"RX,459446,R35,TXJ,N136,35,298281,G,1,0.93,0.90,5,U,-101,7.00"
RX,459546,R35,TXC,N31,72,298386,E,1,0.87,0.84,5.0,U,-102.0,4.75,True,,2026-07-13T13:28:01.085+00:00,/dev/cu.usbserial-58870138231,"RX,459546,R35,TXC,N31,72,298386,E,1,0.87,0.84,5,U,-102,4.75"
RX,459789,R35,TXA,N01,296,298627,A,0,0.75,0.72,5.0,F,-102.0,5.25,True,,2026-07-13T13:28:01.328+00:00,/dev/cu.usbserial-58870138231,"RX,459789,R35,TXA,N01,296,298627,A,0,0.75,0.72,5,F,-102,5.25"
RX,460056,R35,TXB,N16,147,298893,G,1,0.93,0.9,5.0,U,-110.0,-7.75,True,,2026-07-13T13:28:01.595+00:00,/dev/cu.usbserial-58870138231,"RX,460056,R35,TXB,N16,147,298893,G,1,0.93,0.90,5,U,-110,-7.75"
RX,460540,R35,TXE,N61,145,299383,C,0,0.81,0.78,5.0,U,-103.0,4.25,True,,2026-07-13T13:28:02.079+00:00,/dev/cu.usbserial-58870138231,"RX,460540,R35,TXE,N61,145,299383,C,0,0.81,0.78,5,U,-103,4.25"
RX,460648,R35,TXI,N121,72,299483,E,1,0.87,0.84,5.0,U,-103.0,4.5,True,,2026-07-13T13:28:02.186+00:00,/dev/cu.usbserial-58870138231,"RX,460648,R35,TXI,N121,72,299483,E,1,0.87,0.84,5,U,-103,4.50"
RX,460789,R35,TXA,N01,297,299627,B,1,0.2,0.18,5.0,F,-102.0,6.0,True,,2026-07-13T13:28:02.328+00:00,/dev/cu.usbserial-58870138231,"RX,460789,R35,TXA,N01,297,299627,B,1,0.20,0.18,5,F,-102,6.00"
RX,460934,R35,TXK,N151,149,299764,C,1,0.81,0.78,5.0,U,-104.0,4.0,True,,2026-07-13T13:28:02.473+00:00,/dev/cu.usbserial-58870138231,"RX,460934,R35,TXK,N151,149,299764,C,1,0.81,0.78,5,U,-104,4.00"
RX,461546,R35,TXC,N31,73,300386,G,1,0.93,0.9,5.0,U,-101.0,5.75,True,,2026-07-13T13:28:03.084+00:00,/dev/cu.usbserial-58870138231,"RX,461546,R35,TXC,N31,73,300386,G,1,0.93,0.90,5,U,-101,5.75"
RX,461789,R35,TXA,N01,298,300627,C,1,0.81,0.78,5.0,F,-102.0,5.75,True,,2026-07-13T13:28:03.328+00:00,/dev/cu.usbserial-58870138231,"RX,461789,R35,TXA,N01,298,300627,C,1,0.81,0.78,5,F,-102,5.75"
