rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,1864652,R7,TXB,N16,177,193195,B,1,0.9,0.8,30.0,U,-56.0,9.75,True,,2026-06-23T17:18:47.380+00:00,/dev/cu.usbserial-576B0005451,"RX,1864652,R7,TXB,N16,177,193195,B,1,0.90,0.80,30,U,-56,9.75"
RX,1864744,R7,TXA,N01,187,204010,A,1,0.3,0.25,30.0,R,-43.0,9.5,True,,2026-06-23T17:18:47.473+00:00,/dev/cu.usbserial-576B0005451,"RX,1864744,R7,TXA,N01,187,204010,A,1,0.30,0.25,30,R,-43,9.50"
RX,1865735,R7,TXB,N16,178,194278,B,1,0.9,0.8,30.0,U,-56.0,9.75,True,,2026-06-23T17:18:48.463+00:00,/dev/cu.usbserial-576B0005451,"RX,1865735,R7,TXB,N16,178,194278,B,1,0.90,0.80,30,U,-56,9.75"
RX,1865827,R7,TXA,N01,188,205093,A,1,0.3,0.25,30.0,R,-43.0,9.0,True,,2026-06-23T17:18:48.556+00:00,/dev/cu.usbserial-576B0005451,"RX,1865827,R7,TXA,N01,188,205093,A,1,0.30,0.25,30,R,-43,9.00"
RX,1866818,R7,TXB,N16,179,195361,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:49.546+00:00,/dev/cu.usbserial-576B0005451,"RX,1866818,R7,TXB,N16,179,195361,B,1,0.90,0.80,30,U,-55,9.75"
RX,1866910,R7,TXA,N01,189,206176,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:49.639+00:00,/dev/cu.usbserial-576B0005451,"RX,1866910,R7,TXA,N01,189,206176,A,1,0.30,0.25,30,R,-43,9.25"
RX,1867901,R7,TXB,N16,180,196444,B,1,0.9,0.8,30.0,U,-56.0,9.25,True,,2026-06-23T17:18:50.629+00:00,/dev/cu.usbserial-576B0005451,"RX,1867901,R7,TXB,N16,180,196444,B,1,0.90,0.80,30,U,-56,9.25"
RX,1867993,R7,TXA,N01,190,207259,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:50.722+00:00,/dev/cu.usbserial-576B0005451,"RX,1867993,R7,TXA,N01,190,207259,A,1,0.30,0.25,30,R,-43,9.25"
RX,1868984,R7,TXB,N16,181,197527,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:51.712+00:00,/dev/cu.usbserial-576B0005451,"RX,1868984,R7,TXB,N16,181,197527,B,1,0.90,0.80,30,U,-55,9.75"
RX,1869076,R7,TXA,N01,191,208342,A,1,0.3,0.25,30.0,R,-43.0,9.0,True,,2026-06-23T17:18:51.805+00:00,/dev/cu.usbserial-576B0005451,"RX,1869076,R7,TXA,N01,191,208342,A,1,0.30,0.25,30,R,-43,9.00"
RX,1870067,R7,TXB,N16,182,198610,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:52.796+00:00,/dev/cu.usbserial-576B0005451,"RX,1870067,R7,TXB,N16,182,198610,B,1,0.90,0.80,30,U,-55,9.75"
RX,1870159,R7,TXA,N01,192,209425,A,1,0.3,0.25,30.0,R,-43.0,9.25,True,,2026-06-23T17:18:52.888+00:00,/dev/cu.usbserial-576B0005451,"RX,1870159,R7,TXA,N01,192,209425,A,1,0.30,0.25,30,R,-43,9.25"
RX,1871150,R7,TXB,N16,183,199693,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:18:53.878+00:00,/dev/cu.usbserial-576B0005451,"RX,1871150,R7,TXB,N16,183,199693,B,1,0.90,0.80,30,U,-55,9.75"
