rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,3770718,R10,TXA,N01,182,153450,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:33.450+00:00,/dev/cu.usbserial-576B0005451,"RX,3770718,R10,TXA,N01,182,153450,A,1,0.30,0.25,30,R,-45,9.50"
RX,3771204,R10,TXB,N16,171,144247,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:50:33.935+00:00,/dev/cu.usbserial-576B0005451,"RX,3771204,R10,TXB,N16,171,144247,B,1,0.90,0.80,30,U,-53,9.25"
RX,3771556,R10,TXA,N01,183,154288,A,1,0.3,0.25,30.0,R,-45.0,9.5,True,,2026-06-23T17:50:34.287+00:00,/dev/cu.usbserial-576B0005451,"RX,3771556,R10,TXA,N01,183,154288,A,1,0.30,0.25,30,R,-45,9.50"
RX,3772043,R10,TXB,N16,172,145085,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:34.774+00:00,/dev/cu.usbserial-576B0005451,"RX,3772043,R10,TXB,N16,172,145085,B,1,0.90,0.80,30,U,-53,9.50"
RX,3772394,R10,TXA,N01,184,155126,A,1,0.3,0.25,30.0,R,-45.0,10.0,True,,2026-06-23T17:50:35.125+00:00,/dev/cu.usbserial-576B0005451,"RX,3772394,R10,TXA,N01,184,155126,A,1,0.30,0.25,30,R,-45,10.00"
RX,3772880,R10,TXB,N16,173,145923,B,1,0.9,0.8,30.0,U,-53.0,10.0,True,,2026-06-23T17:50:35.611+00:00,/dev/cu.usbserial-576B0005451,"RX,3772880,R10,TXB,N16,173,145923,B,1,0.90,0.80,30,U,-53,10.00"
RX,3773232,R10,TXA,N01,185,155964,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:35.963+00:00,/dev/cu.usbserial-576B0005451,"RX,3773232,R10,TXA,N01,185,155964,A,1,0.30,0.25,30,R,-45,9.75"
RX,3773718,R10,TXB,N16,174,146761,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:50:36.450+00:00,/dev/cu.usbserial-576B0005451,"RX,3773718,R10,TXB,N16,174,146761,B,1,0.90,0.80,30,U,-53,9.50"
RX,3774070,R10,TXA,N01,186,156802,A,1,0.3,0.25,30.0,R,-45.0,9.75,True,,2026-06-23T17:50:36.801+00:00,/dev/cu.usbserial-576B0005451,"RX,3774070,R10,TXA,N01,186,156802,A,1,0.30,0.25,30,R,-45,9.75"
RX,3774556,R10,TXB,N16,175,147599,B,1,0.9,0.8,30.0,U,-53.0,9.75,True,,2026-06-23T17:50:37.288+00:00,/dev/cu.usbserial-576B0005451,"RX,3774556,R10,TXB,N16,175,147599,B,1,0.90,0.80,30,U,-53,9.75"
