rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,464330,R35,TXB,N16,193,390893,C,1,0.81,0.78,5.0,U,-84.0,10.0,True,,2026-07-09T14:26:15.893+00:00,/dev/cu.usbserial-58870137921,"RX,464330,R35,TXB,N16,193,390893,C,1,0.81,0.78,5,U,-84,10.00"
RX,464814,R35,TXE,N61,191,391382,G,1,0.93,0.9,5.0,U,-74.0,9.5,True,,2026-07-09T14:26:16.376+00:00,/dev/cu.usbserial-58870137921,"RX,464814,R35,TXE,N61,191,391382,G,1,0.93,0.90,5,U,-74,9.50"
RX,465063,R35,TXA,N01,389,391627,F,1,0.28,0.26,5.0,F,-80.0,9.25,True,,2026-07-09T14:26:16.626+00:00,/dev/cu.usbserial-58870137921,"RX,465063,R35,TXA,N01,389,391627,F,1,0.28,0.26,5,F,-80,9.25"
RX,465561,R35,TXF,N76,96,392131,E,0,0.87,0.84,5.0,U,-72.0,9.25,True,,2026-07-09T14:26:17.124+00:00,/dev/cu.usbserial-58870137921,"RX,465561,R35,TXF,N76,96,392131,E,0,0.87,0.84,5,U,-72,9.25"
RX,465866,R35,TXD,N46,48,392431,G,1,0.93,0.9,5.0,U,-69.0,9.75,True,,2026-07-09T14:26:17.429+00:00,/dev/cu.usbserial-58870137921,"RX,465866,R35,TXD,N46,48,392431,G,1,0.93,0.90,5,U,-69,9.75"
RX,466063,R35,TXA,N01,390,392627,G,1,0.93,0.9,5.0,F,-80.0,9.5,True,,2026-07-09T14:26:17.626+00:00,/dev/cu.usbserial-58870137921,"RX,466063,R35,TXA,N01,390,392627,G,1,0.93,0.90,5,F,-80,9.50"
RX,466330,R35,TXB,N16,194,392893,E,0,0.87,0.84,5.0,U,-84.0,9.75,True,,2026-07-09T14:26:17.893+00:00,/dev/cu.usbserial-58870137921,"RX,466330,R35,TXB,N16,194,392893,E,0,0.87,0.84,5,U,-84,9.75"
RX,466511,R35,TXG,N91,47,393080,G,1,0.93,0.9,5.0,U,-87.0,9.5,True,,2026-07-09T14:26:18.073+00:00,/dev/cu.usbserial-58870137921,"RX,466511,R35,TXG,N91,47,393080,G,1,0.93,0.90,5,U,-87,9.50"
RX,466814,R35,TXE,N61,192,393382,A,1,0.75,0.72,5.0,U,-74.0,9.5,True,,2026-07-09T14:26:18.376+00:00,/dev/cu.usbserial-58870137921,"RX,466814,R35,TXE,N61,192,393382,A,1,0.75,0.72,5,U,-74,9.50"
RX,467063,R35,TXA,N01,391,393627,H,0,0.32,0.3,5.0,F,-80.0,9.5,True,,2026-07-09T14:26:18.626+00:00,/dev/cu.usbserial-58870137921,"RX,467063,R35,TXA,N01,391,393627,H,0,0.32,0.30,5,F,-80,9.50"
