rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,4144835,R14,TXB,N16,111,94007,B,1,0.4,0.3,30.0,U,-51.0,10.25,True,,2026-06-24T18:37:27.015+00:00,/dev/cu.usbserial-576B0005451,"RX,4144835,R14,TXB,N16,111,94007,B,1,0.40,0.30,30,U,-51,10.25"
RX,4145160,R14,TXA,N01,115,97324,A,1,0.4,0.35,30.0,R,-47.0,10.0,True,,2026-06-24T18:37:27.340+00:00,/dev/cu.usbserial-576B0005451,"RX,4145160,R14,TXA,N01,115,97324,A,1,0.40,0.35,30,R,-47,10.00"
RX,4145668,R14,TXB,N16,112,94840,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:27.848+00:00,/dev/cu.usbserial-576B0005451,"RX,4145668,R14,TXB,N16,112,94840,B,1,0.40,0.30,30,U,-51,9.75"
RX,4145994,R14,TXA,N01,116,98157,A,1,0.25,0.2,30.0,R,-45.0,9.75,True,,2026-06-24T18:37:28.173+00:00,/dev/cu.usbserial-576B0005451,"RX,4145994,R14,TXA,N01,116,98157,A,1,0.25,0.20,30,R,-45,9.75"
RX,4146501,R14,TXB,N16,113,95673,B,1,0.4,0.3,30.0,U,-51.0,10.0,True,,2026-06-24T18:37:28.681+00:00,/dev/cu.usbserial-576B0005451,"RX,4146501,R14,TXB,N16,113,95673,B,1,0.40,0.30,30,U,-51,10.00"
RX,4146826,R14,TXA,N01,117,98990,A,1,0.3,0.25,30.0,R,-46.0,9.5,True,,2026-06-24T18:37:29.006+00:00,/dev/cu.usbserial-576B0005451,"RX,4146826,R14,TXA,N01,117,98990,A,1,0.30,0.25,30,R,-46,9.50"
RX,4147334,R14,TXB,N16,114,96506,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:29.514+00:00,/dev/cu.usbserial-576B0005451,"RX,4147334,R14,TXB,N16,114,96506,B,1,0.40,0.30,30,U,-51,9.75"
RX,4147660,R14,TXA,N01,118,99823,A,1,0.35,0.3,30.0,R,-46.0,9.25,True,,2026-06-24T18:37:29.840+00:00,/dev/cu.usbserial-576B0005451,"RX,4147660,R14,TXA,N01,118,99823,A,1,0.35,0.30,30,R,-46,9.25"
RX,4148167,R14,TXB,N16,115,97339,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:30.347+00:00,/dev/cu.usbserial-576B0005451,"RX,4148167,R14,TXB,N16,115,97339,B,1,0.40,0.30,30,U,-51,9.75"
RX,4148498,R14,TXA,N01,119,100656,A,1,0.4,0.35,30.0,R,-45.0,9.5,True,,2026-06-24T18:37:30.678+00:00,/dev/cu.usbserial-576B0005451,"RX,4148498,R14,TXA,N01,119,100656,A,1,0.40,0.35,30,R,-45,9.50"
RX,4149000,R14,TXB,N16,116,98172,B,1,0.4,0.3,30.0,U,-51.0,10.0,True,,2026-06-24T18:37:31.180+00:00,/dev/cu.usbserial-576B0005451,"RX,4149000,R14,TXB,N16,116,98172,B,1,0.40,0.30,30,U,-51,10.00"
RX,4149336,R14,TXA,N01,120,101494,A,1,0.25,0.2,30.0,R,-46.0,9.5,True,,2026-06-24T18:37:31.516+00:00,/dev/cu.usbserial-576B0005451,"RX,4149336,R14,TXA,N01,120,101494,A,1,0.25,0.20,30,R,-46,9.50"
RX,4149833,R14,TXB,N16,117,99005,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:32.013+00:00,/dev/cu.usbserial-576B0005451,"RX,4149833,R14,TXB,N16,117,99005,B,1,0.40,0.30,30,U,-51,9.75"
RX,4150174,R14,TXA,N01,121,102332,A,1,0.3,0.25,30.0,R,-47.0,10.0,True,,2026-06-24T18:37:32.354+00:00,/dev/cu.usbserial-576B0005451,"RX,4150174,R14,TXA,N01,121,102332,A,1,0.30,0.25,30,R,-47,10.00"
RX,4151012,R14,TXA,N01,122,103170,A,1,0.35,0.3,30.0,R,-47.0,9.75,True,,2026-06-24T18:37:33.192+00:00,/dev/cu.usbserial-576B0005451,"RX,4151012,R14,TXA,N01,122,103170,A,1,0.35,0.30,30,R,-47,9.75"
RX,4151504,R14,TXB,N16,119,100671,B,1,0.4,0.3,30.0,U,-52.0,10.25,True,,2026-06-24T18:37:33.684+00:00,/dev/cu.usbserial-576B0005451,"RX,4151504,R14,TXB,N16,119,100671,B,1,0.40,0.30,30,U,-52,10.25"
RX,4151850,R14,TXA,N01,123,104008,A,1,0.4,0.35,30.0,R,-47.0,10.75,True,,2026-06-24T18:37:34.029+00:00,/dev/cu.usbserial-576B0005451,"RX,4151850,R14,TXA,N01,123,104008,A,1,0.40,0.35,30,R,-47,10.75"
RX,4152342,R14,TXB,N16,120,101509,B,1,0.4,0.3,30.0,U,-51.0,9.75,True,,2026-06-24T18:37:34.522+00:00,/dev/cu.usbserial-576B0005451,"RX,4152342,R14,TXB,N16,120,101509,B,1,0.40,0.30,30,U,-51,9.75"
RX,4152688,R14,TXA,N01,124,104846,A,1,0.25,0.2,30.0,R,-47.0,9.75,True,,2026-06-24T18:37:34.868+00:00,/dev/cu.usbserial-576B0005451,"RX,4152688,R14,TXA,N01,124,104846,A,1,0.25,0.20,30,R,-47,9.75"
RX,4153180,R14,TXB,N16,121,102347,B,1,0.4,0.3,30.0,U,-52.0,10.25,True,,2026-06-24T18:37:35.360+00:00,/dev/cu.usbserial-576B0005451,"RX,4153180,R14,TXB,N16,121,102347,B,1,0.40,0.30,30,U,-52,10.25"
RX,4153526,R14,TXA,N01,125,105684,A,1,0.3,0.25,30.0,R,-46.0,9.75,True,,2026-06-24T18:37:35.706+00:00,/dev/cu.usbserial-576B0005451,"RX,4153526,R14,TXA,N01,125,105684,A,1,0.30,0.25,30,R,-46,9.75"
RX,4154018,R14,TXB,N16,122,103185,B,1,0.4,0.3,30.0,U,-52.0,9.75,True,,2026-06-24T18:37:36.198+00:00,/dev/cu.usbserial-576B0005451,"RX,4154018,R14,TXB,N16,122,103185,B,1,0.40,0.30,30,U,-52,9.75"
RX,4154364,R14,TXA,N01,126,106522,A,1,0.35,0.3,30.0,R,-47.0,9.5,True,,2026-06-24T18:37:36.544+00:00,/dev/cu.usbserial-576B0005451,"RX,4154364,R14,TXA,N01,126,106522,A,1,0.35,0.30,30,R,-47,9.50"
RX,4154856,R14,TXB,N16,123,104023,B,1,0.4,0.3,30.0,U,-52.0,10.0,True,,2026-06-24T18:37:37.036+00:00,/dev/cu.usbserial-576B0005451,"RX,4154856,R14,TXB,N16,123,104023,B,1,0.40,0.30,30,U,-52,10.00"
RX,4155202,R14,TXA,N01,127,107360,A,1,0.4,0.35,30.0,R,-46.0,9.75,True,,2026-06-24T18:37:37.382+00:00,/dev/cu.usbserial-576B0005451,"RX,4155202,R14,TXA,N01,127,107360,A,1,0.40,0.35,30,R,-46,9.75"
RX,4155694,R14,TXB,N16,124,104861,B,1,0.4,0.3,30.0,U,-52.0,9.5,True,,2026-06-24T18:37:37.874+00:00,/dev/cu.usbserial-576B0005451,"RX,4155694,R14,TXB,N16,124,104861,B,1,0.40,0.30,30,U,-52,9.50"
