wall_time_utc,serial_port,raw_line
2026-06-24T17:52:23.309+00:00,/dev/cu.usbserial-576B0005451,"RX,1441123,R11,TXB,N16,361,393812,B,1,0.95,0.90,30,U,-50,10.00"
2026-06-24T17:52:24.104+00:00,/dev/cu.usbserial-576B0005451,"RX,1441917,R11,TXA,N01,442,481925,A,1,0.35,0.30,30,R,-42,10.25"
2026-06-24T17:52:24.397+00:00,/dev/cu.usbserial-576B0005451,"RX,1442211,R11,TXB,N16,362,394900,B,1,0.95,0.90,30,U,-50,9.75"
2026-06-24T17:52:25.192+00:00,/dev/cu.usbserial-576B0005451,"RX,1443005,R11,TXA,N01,443,483013,A,1,0.40,0.35,30,R,-42,9.75"
2026-06-24T17:52:25.485+00:00,/dev/cu.usbserial-576B0005451,"RX,1443299,R11,TXB,N16,363,395988,B,1,0.95,0.90,30,U,-50,10.25"
2026-06-24T17:52:26.280+00:00,/dev/cu.usbserial-576B0005451,"RX,1444093,R11,TXA,N01,444,484101,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:52:26.573+00:00,/dev/cu.usbserial-576B0005451,"RX,1444387,R11,TXB,N16,364,397076,B,1,0.95,0.90,30,U,-49,9.75"
2026-06-24T17:52:27.368+00:00,/dev/cu.usbserial-576B0005451,"RX,1445181,R11,TXA,N01,445,485189,A,1,0.30,0.25,30,R,-42,9.50"
2026-06-24T17:52:27.661+00:00,/dev/cu.usbserial-576B0005451,"RX,1445475,R11,TXB,N16,365,398164,B,1,0.95,0.90,30,U,-47,9.75"
2026-06-24T17:52:28.456+00:00,/dev/cu.usbserial-576B0005451,"RX,1446269,R11,TXA,N01,446,486277,A,1,0.35,0.30,30,R,-43,9.25"
2026-06-24T17:52:28.750+00:00,/dev/cu.usbserial-576B0005451,"RX,1446563,R11,TXB,N16,366,399252,B,1,0.95,0.90,30,U,-64,9.75"
2026-06-24T17:52:29.544+00:00,/dev/cu.usbserial-576B0005451,"RX,1447357,R11,TXA,N01,447,487365,A,1,0.40,0.35,30,R,-42,9.75"
2026-06-24T17:52:29.837+00:00,/dev/cu.usbserial-576B0005451,"RX,1447651,R11,TXB,N16,367,400340,B,1,0.95,0.90,30,U,-57,10.00"
2026-06-24T17:52:30.632+00:00,/dev/cu.usbserial-576B0005451,"RX,1448445,R11,TXA,N01,448,488453,A,1,0.25,0.20,30,R,-42,10.00"
2026-06-24T17:52:30.925+00:00,/dev/cu.usbserial-576B0005451,"RX,1448739,R11,TXB,N16,368,401428,B,1,0.95,0.90,30,U,-58,9.75"
2026-06-24T17:52:31.719+00:00,/dev/cu.usbserial-576B0005451,"RX,1449533,R11,TXA,N01,449,489541,A,1,0.30,0.25,30,R,-42,9.50"
2026-06-24T17:52:32.013+00:00,/dev/cu.usbserial-576B0005451,"RX,1449827,R11,TXB,N16,369,402516,B,1,0.95,0.90,30,U,-58,9.50"
2026-06-24T17:52:32.808+00:00,/dev/cu.usbserial-576B0005451,"RX,1450621,R11,TXA,N01,450,490629,A,1,0.35,0.30,30,R,-42,9.25"
2026-06-24T17:52:33.101+00:00,/dev/cu.usbserial-576B0005451,"RX,1450915,R11,TXB,N16,370,403604,B,1,0.95,0.90,30,U,-56,10.00"
2026-06-24T17:52:33.896+00:00,/dev/cu.usbserial-576B0005451,"RX,1451709,R11,TXA,N01,451,491717,A,1,0.40,0.35,30,R,-42,10.00"
2026-06-24T17:52:34.189+00:00,/dev/cu.usbserial-576B0005451,"RX,1452003,R11,TXB,N16,371,404692,B,1,0.95,0.90,30,U,-59,10.00"
2026-06-24T17:52:34.984+00:00,/dev/cu.usbserial-576B0005451,"RX,1452797,R11,TXA,N01,452,492805,A,1,0.25,0.20,30,R,-42,9.75"
2026-06-24T17:52:35.277+00:00,/dev/cu.usbserial-576B0005451,"RX,1453091,R11,TXB,N16,372,405780,B,1,0.95,0.90,30,U,-56,10.25"
2026-06-24T17:52:36.072+00:00,/dev/cu.usbserial-576B0005451,"RX,1453885,R11,TXA,N01,453,493893,A,1,0.30,0.25,30,R,-42,9.50"
2026-06-24T17:52:36.365+00:00,/dev/cu.usbserial-576B0005451,"RX,1454179,R11,TXB,N16,373,406868,B,1,0.95,0.90,30,U,-57,9.75"
2026-06-24T17:52:37.159+00:00,/dev/cu.usbserial-576B0005451,"RX,1454973,R11,TXA,N01,454,494981,A,1,0.35,0.30,30,R,-42,9.75"
2026-06-24T17:52:37.453+00:00,/dev/cu.usbserial-576B0005451,"RX,1455267,R11,TXB,N16,374,407956,B,1,0.95,0.90,30,U,-58,10.25"
2026-06-24T17:52:38.248+00:00,/dev/cu.usbserial-576B0005451,"RX,1456061,R11,TXA,N01,455,496069,A,1,0.40,0.35,30,R,-43,9.75"
2026-06-24T17:52:38.541+00:00,/dev/cu.usbserial-576B0005451,"RX,1456355,R11,TXB,N16,375,409044,B,1,0.95,0.90,30,U,-58,10.00"
2026-06-24T17:52:39.336+00:00,/dev/cu.usbserial-576B0005451,"RX,1457149,R11,TXA,N01,456,497157,A,1,0.25,0.20,30,R,-42,9.50"
2026-06-24T17:52:39.629+00:00,/dev/cu.usbserial-576B0005451,"RX,1457443,R11,TXB,N16,376,410132,B,1,0.95,0.90,30,U,-58,9.00"
