rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,711267,R5,TXA,N01,92,469155,A,1,0.3,0.25,30.0,R,-51.0,9.75,True,,2026-06-23T16:59:34.003+00:00,/dev/cu.usbserial-576B0005451,"RX,711267,R5,TXA,N01,92,469155,A,1,0.30,0.25,30,R,-51,9.75"
RX,714417,R5,TXB,N16,79,403091,B,1,0.9,0.8,30.0,U,-56.0,9.75,True,,2026-06-23T16:59:37.153+00:00,/dev/cu.usbserial-576B0005451,"RX,714417,R5,TXB,N16,79,403091,B,1,0.90,0.80,30,U,-56,9.75"
RX,716350,R5,TXA,N01,93,474238,A,1,0.3,0.25,30.0,R,-54.0,9.5,True,,2026-06-23T16:59:39.086+00:00,/dev/cu.usbserial-576B0005451,"RX,716350,R5,TXA,N01,93,474238,A,1,0.30,0.25,30,R,-54,9.50"
RX,719500,R5,TXB,N16,80,408174,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T16:59:42.236+00:00,/dev/cu.usbserial-576B0005451,"RX,719500,R5,TXB,N16,80,408174,B,1,0.90,0.80,30,U,-56,9.50"
RX,721433,R5,TXA,N01,94,479321,A,1,0.3,0.25,30.0,R,-52.0,10.0,True,,2026-06-23T16:59:44.169+00:00,/dev/cu.usbserial-576B0005451,"RX,721433,R5,TXA,N01,94,479321,A,1,0.30,0.25,30,R,-52,10.00"
RX,724583,R5,TXB,N16,81,413257,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T16:59:47.319+00:00,/dev/cu.usbserial-576B0005451,"RX,724583,R5,TXB,N16,81,413257,B,1,0.90,0.80,30,U,-55,9.75"
RX,726516,R5,TXA,N01,95,484404,A,1,0.3,0.25,30.0,R,-53.0,9.75,True,,2026-06-23T16:59:49.252+00:00,/dev/cu.usbserial-576B0005451,"RX,726516,R5,TXA,N01,95,484404,A,1,0.30,0.25,30,R,-53,9.75"
RX,729666,R5,TXB,N16,82,418340,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T16:59:52.402+00:00,/dev/cu.usbserial-576B0005451,"RX,729666,R5,TXB,N16,82,418340,B,1,0.90,0.80,30,U,-56,9.50"
RX,731599,R5,TXA,N01,96,489487,A,1,0.3,0.25,30.0,R,-53.0,9.5,True,,2026-06-23T16:59:54.335+00:00,/dev/cu.usbserial-576B0005451,"RX,731599,R5,TXA,N01,96,489487,A,1,0.30,0.25,30,R,-53,9.50"
RX,734749,R5,TXB,N16,83,423423,B,1,0.9,0.8,30.0,U,-56.0,10.0,True,,2026-06-23T16:59:57.485+00:00,/dev/cu.usbserial-576B0005451,"RX,734749,R5,TXB,N16,83,423423,B,1,0.90,0.80,30,U,-56,10.00"
RX,736682,R5,TXA,N01,97,494570,A,1,0.3,0.25,30.0,R,-54.0,9.5,True,,2026-06-23T16:59:59.418+00:00,/dev/cu.usbserial-576B0005451,"RX,736682,R5,TXA,N01,97,494570,A,1,0.30,0.25,30,R,-54,9.50"
RX,739832,R5,TXB,N16,84,428506,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:00:02.568+00:00,/dev/cu.usbserial-576B0005451,"RX,739832,R5,TXB,N16,84,428506,B,1,0.90,0.80,30,U,-53,9.25"
RX,741765,R5,TXA,N01,98,499653,A,1,0.3,0.25,30.0,R,-53.0,10.0,True,,2026-06-23T17:00:04.501+00:00,/dev/cu.usbserial-576B0005451,"RX,741765,R5,TXA,N01,98,499653,A,1,0.30,0.25,30,R,-53,10.00"
RX,744915,R5,TXB,N16,85,433589,B,1,0.9,0.8,30.0,U,-52.0,10.0,True,,2026-06-23T17:00:07.651+00:00,/dev/cu.usbserial-576B0005451,"RX,744915,R5,TXB,N16,85,433589,B,1,0.90,0.80,30,U,-52,10.00"
