rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2302738,R8,TXB,N16,168,183448,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:26:05.467+00:00,/dev/cu.usbserial-576B0005451,"RX,2302738,R8,TXB,N16,168,183448,B,1,0.90,0.80,30,U,-53,9.25"
RX,2302975,R8,TXA,N01,176,192097,A,1,0.3,0.25,30.0,R,-40.0,9.25,True,,2026-06-23T17:26:05.703+00:00,/dev/cu.usbserial-576B0005451,"RX,2302975,R8,TXA,N01,176,192097,A,1,0.30,0.25,30,R,-40,9.25"
RX,2303821,R8,TXB,N16,169,184531,B,1,0.9,0.8,30.0,U,-54.0,9.75,True,,2026-06-23T17:26:06.549+00:00,/dev/cu.usbserial-576B0005451,"RX,2303821,R8,TXB,N16,169,184531,B,1,0.90,0.80,30,U,-54,9.75"
RX,2304058,R8,TXA,N01,177,193180,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:06.786+00:00,/dev/cu.usbserial-576B0005451,"RX,2304058,R8,TXA,N01,177,193180,A,1,0.30,0.25,30,R,-40,9.75"
RX,2304904,R8,TXB,N16,170,185614,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:07.632+00:00,/dev/cu.usbserial-576B0005451,"RX,2304904,R8,TXB,N16,170,185614,B,1,0.90,0.80,30,U,-53,9.50"
RX,2305141,R8,TXA,N01,178,194263,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:07.869+00:00,/dev/cu.usbserial-576B0005451,"RX,2305141,R8,TXA,N01,178,194263,A,1,0.30,0.25,30,R,-40,9.75"
RX,2305987,R8,TXB,N16,171,186697,B,1,0.9,0.8,30.0,U,-52.0,9.5,True,,2026-06-23T17:26:08.715+00:00,/dev/cu.usbserial-576B0005451,"RX,2305987,R8,TXB,N16,171,186697,B,1,0.90,0.80,30,U,-52,9.50"
RX,2306224,R8,TXA,N01,179,195346,A,1,0.3,0.25,30.0,R,-42.0,9.75,True,,2026-06-23T17:26:08.952+00:00,/dev/cu.usbserial-576B0005451,"RX,2306224,R8,TXA,N01,179,195346,A,1,0.30,0.25,30,R,-42,9.75"
RX,2307070,R8,TXB,N16,172,187780,B,1,0.9,0.8,30.0,U,-60.0,9.25,True,,2026-06-23T17:26:09.799+00:00,/dev/cu.usbserial-576B0005451,"RX,2307070,R8,TXB,N16,172,187780,B,1,0.90,0.80,30,U,-60,9.25"
RX,2307307,R8,TXA,N01,180,196429,A,1,0.3,0.25,30.0,R,-40.0,10.0,True,,2026-06-23T17:26:10.035+00:00,/dev/cu.usbserial-576B0005451,"RX,2307307,R8,TXA,N01,180,196429,A,1,0.30,0.25,30,R,-40,10.00"
RX,2308153,R8,TXB,N16,173,188863,B,1,0.9,0.8,30.0,U,-54.0,9.75,True,,2026-06-23T17:26:10.881+00:00,/dev/cu.usbserial-576B0005451,"RX,2308153,R8,TXB,N16,173,188863,B,1,0.90,0.80,30,U,-54,9.75"
RX,2308390,R8,TXA,N01,181,197512,A,1,0.3,0.25,30.0,R,-37.0,9.5,True,,2026-06-23T17:26:11.118+00:00,/dev/cu.usbserial-576B0005451,"RX,2308390,R8,TXA,N01,181,197512,A,1,0.30,0.25,30,R,-37,9.50"
RX,2309236,R8,TXB,N16,174,189946,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:26:11.964+00:00,/dev/cu.usbserial-576B0005451,"RX,2309236,R8,TXB,N16,174,189946,B,1,0.90,0.80,30,U,-53,9.25"
RX,2309473,R8,TXA,N01,182,198595,A,1,0.3,0.25,30.0,R,-37.0,9.5,True,,2026-06-23T17:26:12.201+00:00,/dev/cu.usbserial-576B0005451,"RX,2309473,R8,TXA,N01,182,198595,A,1,0.30,0.25,30,R,-37,9.50"
RX,2310319,R8,TXB,N16,175,191029,B,1,0.9,0.8,30.0,U,-56.0,9.5,True,,2026-06-23T17:26:13.047+00:00,/dev/cu.usbserial-576B0005451,"RX,2310319,R8,TXB,N16,175,191029,B,1,0.90,0.80,30,U,-56,9.50"
RX,2310556,R8,TXA,N01,183,199678,A,1,0.3,0.25,30.0,R,-38.0,9.25,True,,2026-06-23T17:26:13.284+00:00,/dev/cu.usbserial-576B0005451,"RX,2310556,R8,TXA,N01,183,199678,A,1,0.30,0.25,30,R,-38,9.25"
RX,2311402,R8,TXB,N16,176,192112,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:26:14.131+00:00,/dev/cu.usbserial-576B0005451,"RX,2311402,R8,TXB,N16,176,192112,B,1,0.90,0.80,30,U,-55,9.75"
RX,2311639,R8,TXA,N01,184,200761,A,1,0.3,0.25,30.0,R,-37.0,9.5,True,,2026-06-23T17:26:14.367+00:00,/dev/cu.usbserial-576B0005451,"RX,2311639,R8,TXA,N01,184,200761,A,1,0.30,0.25,30,R,-37,9.50"
RX,2312485,R8,TXB,N16,177,193195,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:15.213+00:00,/dev/cu.usbserial-576B0005451,"RX,2312485,R8,TXB,N16,177,193195,B,1,0.90,0.80,30,U,-53,9.50"
RX,2312722,R8,TXA,N01,185,201844,A,1,0.3,0.25,30.0,R,-39.0,10.0,True,,2026-06-23T17:26:15.450+00:00,/dev/cu.usbserial-576B0005451,"RX,2312722,R8,TXA,N01,185,201844,A,1,0.30,0.25,30,R,-39,10.00"
RX,2313568,R8,TXB,N16,178,194278,B,1,0.9,0.8,30.0,U,-55.0,9.5,True,,2026-06-23T17:26:16.296+00:00,/dev/cu.usbserial-576B0005451,"RX,2313568,R8,TXB,N16,178,194278,B,1,0.90,0.80,30,U,-55,9.50"
RX,2313805,R8,TXA,N01,186,202927,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:16.533+00:00,/dev/cu.usbserial-576B0005451,"RX,2313805,R8,TXA,N01,186,202927,A,1,0.30,0.25,30,R,-40,9.50"
RX,2314651,R8,TXB,N16,179,195361,B,1,0.9,0.8,30.0,U,-53.0,9.25,True,,2026-06-23T17:26:17.379+00:00,/dev/cu.usbserial-576B0005451,"RX,2314651,R8,TXB,N16,179,195361,B,1,0.90,0.80,30,U,-53,9.25"
RX,2314888,R8,TXA,N01,187,204010,A,1,0.3,0.25,30.0,R,-41.0,9.5,True,,2026-06-23T17:26:17.616+00:00,/dev/cu.usbserial-576B0005451,"RX,2314888,R8,TXA,N01,187,204010,A,1,0.30,0.25,30,R,-41,9.50"
RX,2315734,R8,TXB,N16,180,196444,B,1,0.9,0.8,30.0,U,-52.0,9.75,True,,2026-06-23T17:26:18.463+00:00,/dev/cu.usbserial-576B0005451,"RX,2315734,R8,TXB,N16,180,196444,B,1,0.90,0.80,30,U,-52,9.75"
RX,2315971,R8,TXA,N01,188,205093,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:18.699+00:00,/dev/cu.usbserial-576B0005451,"RX,2315971,R8,TXA,N01,188,205093,A,1,0.30,0.25,30,R,-40,9.50"
RX,2316817,R8,TXB,N16,181,197527,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:19.546+00:00,/dev/cu.usbserial-576B0005451,"RX,2316817,R8,TXB,N16,181,197527,B,1,0.90,0.80,30,U,-53,9.50"
RX,2317054,R8,TXA,N01,189,206176,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:19.782+00:00,/dev/cu.usbserial-576B0005451,"RX,2317054,R8,TXA,N01,189,206176,A,1,0.30,0.25,30,R,-40,9.75"
RX,2317900,R8,TXB,N16,182,198610,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:20.629+00:00,/dev/cu.usbserial-576B0005451,"RX,2317900,R8,TXB,N16,182,198610,B,1,0.90,0.80,30,U,-53,9.50"
RX,2318137,R8,TXA,N01,190,207259,A,1,0.3,0.25,30.0,R,-39.0,9.5,True,,2026-06-23T17:26:20.865+00:00,/dev/cu.usbserial-576B0005451,"RX,2318137,R8,TXA,N01,190,207259,A,1,0.30,0.25,30,R,-39,9.50"
RX,2318983,R8,TXB,N16,183,199693,B,1,0.9,0.8,30.0,U,-55.0,9.75,True,,2026-06-23T17:26:21.712+00:00,/dev/cu.usbserial-576B0005451,"RX,2318983,R8,TXB,N16,183,199693,B,1,0.90,0.80,30,U,-55,9.75"
RX,2319220,R8,TXA,N01,191,208342,A,1,0.3,0.25,30.0,R,-41.0,9.75,True,,2026-06-23T17:26:21.948+00:00,/dev/cu.usbserial-576B0005451,"RX,2319220,R8,TXA,N01,191,208342,A,1,0.30,0.25,30,R,-41,9.75"
RX,2320066,R8,TXB,N16,184,200776,B,1,0.9,0.8,30.0,U,-50.0,9.75,True,,2026-06-23T17:26:22.794+00:00,/dev/cu.usbserial-576B0005451,"RX,2320066,R8,TXB,N16,184,200776,B,1,0.90,0.80,30,U,-50,9.75"
RX,2320303,R8,TXA,N01,192,209425,A,1,0.3,0.25,30.0,R,-40.0,9.5,True,,2026-06-23T17:26:23.031+00:00,/dev/cu.usbserial-576B0005451,"RX,2320303,R8,TXA,N01,192,209425,A,1,0.30,0.25,30,R,-40,9.50"
RX,2321149,R8,TXB,N16,185,201859,B,1,0.9,0.8,30.0,U,-51.0,9.75,True,,2026-06-23T17:26:23.877+00:00,/dev/cu.usbserial-576B0005451,"RX,2321149,R8,TXB,N16,185,201859,B,1,0.90,0.80,30,U,-51,9.75"
RX,2321386,R8,TXA,N01,193,210508,A,1,0.3,0.25,30.0,R,-41.0,9.75,True,,2026-06-23T17:26:24.114+00:00,/dev/cu.usbserial-576B0005451,"RX,2321386,R8,TXA,N01,193,210508,A,1,0.30,0.25,30,R,-41,9.75"
RX,2322232,R8,TXB,N16,186,202942,B,1,0.9,0.8,30.0,U,-53.0,9.5,True,,2026-06-23T17:26:24.961+00:00,/dev/cu.usbserial-576B0005451,"RX,2322232,R8,TXB,N16,186,202942,B,1,0.90,0.80,30,U,-53,9.50"
RX,2322469,R8,TXA,N01,194,211591,A,1,0.3,0.25,30.0,R,-40.0,9.75,True,,2026-06-23T17:26:25.197+00:00,/dev/cu.usbserial-576B0005451,"RX,2322469,R8,TXA,N01,194,211591,A,1,0.30,0.25,30,R,-40,9.75"
RX,2323315,R8,TXB,N16,187,204025,B,1,0.9,0.8,30.0,U,-52.0,9.75,True,,2026-06-23T17:26:26.044+00:00,/dev/cu.usbserial-576B0005451,"RX,2323315,R8,TXB,N16,187,204025,B,1,0.90,0.80,30,U,-52,9.75"
RX,2323552,R8,TXA,N01,195,212674,A,1,0.3,0.25,30.0,R,-41.0,9.5,True,,2026-06-23T17:26:26.280+00:00,/dev/cu.usbserial-576B0005451,"RX,2323552,R8,TXA,N01,195,212674,A,1,0.30,0.25,30,R,-41,9.50"
