rx_role,recv_ms,run_id,tx_id,node_id,seq,tx_ms,region,event,priority,usefulness,stale_after,policy,rssi,snr,parse_ok,parse_error,wall_time_utc,serial_port,raw_line
RX,2256100,R35,TXA,N01,375,377626,H,0,0.32,0.3,5.0,F,-39.0,9.75,True,,2026-07-07T14:58:55.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2256100,R35,TXA,N01,375,377626,H,0,0.32,0.30,5,F,-39,9.75"
RX,2256243,R35,TXK,N151,188,377763,A,1,0.75,0.72,5.0,U,-53.0,9.75,True,,2026-07-07T14:58:55.269+00:00,/dev/cu.usbserial-576B0005451,"RX,2256243,R35,TXK,N151,188,377763,A,1,0.75,0.72,5,U,-53,9.75"
RX,2256598,R35,TXF,N76,93,378131,G,1,0.93,0.9,5.0,U,-46.0,9.5,True,,2026-07-07T14:58:55.624+00:00,/dev/cu.usbserial-576B0005451,"RX,2256598,R35,TXF,N76,93,378131,G,1,0.93,0.90,5,U,-46,9.50"
RX,2256755,R35,TXJ,N136,45,378280,G,0,0.93,0.9,5.0,U,-54.0,9.75,True,,2026-07-07T14:58:55.781+00:00,/dev/cu.usbserial-576B0005451,"RX,2256755,R35,TXJ,N136,45,378280,G,0,0.93,0.90,5,U,-54,9.75"
RX,2256852,R35,TXC,N31,92,378381,E,0,0.87,0.84,5.0,U,-41.0,9.75,True,,2026-07-07T14:58:55.878+00:00,/dev/cu.usbserial-576B0005451,"RX,2256852,R35,TXC,N31,92,378381,E,0,0.87,0.84,5,U,-41,9.75"
RX,2257100,R35,TXA,N01,376,378626,A,1,0.75,0.72,5.0,F,-38.0,9.75,True,,2026-07-07T14:58:56.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2257100,R35,TXA,N01,376,378626,A,1,0.75,0.72,5,F,-38,9.75"
RX,2257366,R35,TXB,N16,187,378892,G,1,0.93,0.9,5.0,U,-49.0,9.5,True,,2026-07-07T14:58:56.393+00:00,/dev/cu.usbserial-576B0005451,"RX,2257366,R35,TXB,N16,187,378892,G,1,0.93,0.90,5,U,-49,9.50"
RX,2257848,R35,TXE,N61,185,379379,C,1,0.81,0.78,5.0,U,-54.0,9.75,True,,2026-07-07T14:58:56.874+00:00,/dev/cu.usbserial-576B0005451,"RX,2257848,R35,TXE,N61,185,379379,C,1,0.81,0.78,5,U,-54,9.75"
RX,2257954,R35,TXI,N121,92,379480,E,0,0.87,0.84,5.0,U,-75.0,9.5,True,,2026-07-07T14:58:56.980+00:00,/dev/cu.usbserial-576B0005451,"RX,2257954,R35,TXI,N121,92,379480,E,0,0.87,0.84,5,U,-75,9.50"
RX,2258100,R35,TXA,N01,377,379626,B,1,0.2,0.18,5.0,F,-38.0,9.25,True,,2026-07-07T14:58:57.126+00:00,/dev/cu.usbserial-576B0005451,"RX,2258100,R35,TXA,N01,377,379626,B,1,0.20,0.18,5,F,-38,9.25"
RX,2258243,R35,TXK,N151,189,379763,C,0,0.81,0.78,5.0,U,-54.0,9.5,True,,2026-07-07T14:58:57.269+00:00,/dev/cu.usbserial-576B0005451,"RX,2258243,R35,TXK,N151,189,379763,C,0,0.81,0.78,5,U,-54,9.50"
