wall_time_utc,serial_port,raw_line
2026-07-09T13:17:17.511+00:00,/dev/cu.usbserial-58870137921,"RX,323668,R35,TXB,N16,13,30893,C,1,0.81,0.78,5,U,-56,10.00"
2026-07-09T13:17:17.995+00:00,/dev/cu.usbserial-58870137921,"RX,324152,R35,TXE,N61,11,31382,G,0,0.93,0.90,5,U,-34,10.25"
2026-07-09T13:17:18.244+00:00,/dev/cu.usbserial-58870137921,"RX,324401,R35,TXA,N01,29,31627,F,1,0.28,0.26,5,F,-36,9.75"
2026-07-09T13:17:18.355+00:00,/dev/cu.usbserial-58870137921,"RX,324512,R35,TXH,N106,3,31743,G,1,0.93,0.90,5,U,-34,7.75"
2026-07-09T13:17:18.538+00:00,/dev/cu.usbserial-58870137921,"RX,324695,R35,TXL,N166,3,31917,G,1,0.93,0.90,5,U,-43,9.25"
2026-07-09T13:17:18.743+00:00,/dev/cu.usbserial-58870137921,"RX,324900,R35,TXF,N76,6,32131,E,0,0.87,0.84,5,U,-43,9.25"
2026-07-09T13:17:19.049+00:00,/dev/cu.usbserial-58870137921,"RX,325206,R35,TXD,N46,3,32432,G,1,0.93,0.90,5,U,-46,9.75"
2026-07-09T13:17:19.244+00:00,/dev/cu.usbserial-58870137921,"RX,325401,R35,TXA,N01,30,32627,G,1,0.93,0.90,5,F,-37,9.75"
2026-07-09T13:17:19.511+00:00,/dev/cu.usbserial-58870137921,"RX,325668,R35,TXB,N16,14,32893,E,0,0.87,0.84,5,U,-56,10.00"
2026-07-09T13:17:19.692+00:00,/dev/cu.usbserial-58870137921,"RX,325849,R35,TXG,N91,2,33080,G,0,0.93,0.90,5,U,-46,9.50"
2026-07-09T13:17:19.995+00:00,/dev/cu.usbserial-58870137921,"RX,326152,R35,TXE,N61,12,33382,A,1,0.75,0.72,5,U,-33,9.75"
2026-07-09T13:17:20.244+00:00,/dev/cu.usbserial-58870137921,"RX,326401,R35,TXA,N01,31,33627,H,0,0.32,0.30,5,F,-37,10.00"
2026-07-09T13:17:20.385+00:00,/dev/cu.usbserial-58870137921,"RX,326541,R35,TXK,N151,16,33763,A,1,0.75,0.72,5,U,-52,9.50"
2026-07-09T13:17:20.743+00:00,/dev/cu.usbserial-58870137921,"RX,326900,R35,TXF,N76,7,34131,G,1,0.93,0.90,5,U,-43,9.25"
2026-07-09T13:17:20.902+00:00,/dev/cu.usbserial-58870137921,"RX,327059,R35,TXJ,N136,2,34281,G,0,0.93,0.90,5,U,-46,9.75"
2026-07-09T13:17:21.001+00:00,/dev/cu.usbserial-58870137921,"RX,327158,R35,TXC,N31,6,34384,E,0,0.87,0.84,5,U,-39,9.75"
2026-07-09T13:17:21.244+00:00,/dev/cu.usbserial-58870137921,"RX,327401,R35,TXA,N01,32,34627,A,1,0.75,0.72,5,F,-37,9.75"
2026-07-09T13:17:21.511+00:00,/dev/cu.usbserial-58870137921,"RX,327668,R35,TXB,N16,15,34893,G,1,0.93,0.90,5,U,-55,10.00"
2026-07-09T13:17:21.995+00:00,/dev/cu.usbserial-58870137921,"RX,328152,R35,TXE,N61,13,35382,C,1,0.81,0.78,5,U,-33,9.75"
2026-07-09T13:17:22.103+00:00,/dev/cu.usbserial-58870137921,"RX,328259,R35,TXI,N121,6,35481,E,0,0.87,0.84,5,U,-54,9.75"
