wall_time_utc,serial_port,raw_line
2026-06-24T18:24:20.496+00:00,/dev/cu.usbserial-576B0005451,"RX,3358314,R13,TXA,N01,75,64004,A,1,0.40,0.35,30,R,-44,9.75"
2026-06-24T18:24:21.230+00:00,/dev/cu.usbserial-576B0005451,"RX,3359048,R13,TXB,N16,73,62353,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:21.329+00:00,/dev/cu.usbserial-576B0005451,"RX,3359147,R13,TXA,N01,76,64837,A,1,0.25,0.20,30,R,-44,9.50"
2026-06-24T18:24:22.063+00:00,/dev/cu.usbserial-576B0005451,"RX,3359881,R13,TXB,N16,74,63186,B,1,0.95,0.85,30,U,-50,9.50"
2026-06-24T18:24:22.162+00:00,/dev/cu.usbserial-576B0005451,"RX,3359980,R13,TXA,N01,77,65670,A,1,0.30,0.25,30,R,-44,9.75"
2026-06-24T18:24:22.896+00:00,/dev/cu.usbserial-576B0005451,"RX,3360714,R13,TXB,N16,75,64019,B,1,0.95,0.85,30,U,-49,9.25"
2026-06-24T18:24:22.995+00:00,/dev/cu.usbserial-576B0005451,"RX,3360813,R13,TXA,N01,78,66503,A,1,0.35,0.30,30,R,-44,9.50"
2026-06-24T18:24:23.730+00:00,/dev/cu.usbserial-576B0005451,"RX,3361547,R13,TXB,N16,76,64852,B,1,0.95,0.85,30,U,-50,9.75"
2026-06-24T18:24:23.828+00:00,/dev/cu.usbserial-576B0005451,"RX,3361646,R13,TXA,N01,79,67336,A,1,0.40,0.35,30,R,-45,9.25"
2026-06-24T18:24:24.562+00:00,/dev/cu.usbserial-576B0005451,"RX,3362380,R13,TXB,N16,77,65685,B,1,0.95,0.85,30,U,-50,9.50"
2026-06-24T18:24:24.661+00:00,/dev/cu.usbserial-576B0005451,"RX,3362479,R13,TXA,N01,80,68169,A,1,0.25,0.20,30,R,-45,9.75"
2026-06-24T18:24:25.395+00:00,/dev/cu.usbserial-576B0005451,"RX,3363213,R13,TXB,N16,78,66518,B,1,0.95,0.85,30,U,-49,9.75"
2026-06-24T18:24:25.494+00:00,/dev/cu.usbserial-576B0005451,"RX,3363312,R13,TXA,N01,81,69002,A,1,0.30,0.25,30,R,-45,9.50"
2026-06-24T18:24:26.228+00:00,/dev/cu.usbserial-576B0005451,"RX,3364046,R13,TXB,N16,79,67351,B,1,0.95,0.85,30,U,-50,9.50"
2026-06-24T18:24:26.327+00:00,/dev/cu.usbserial-576B0005451,"RX,3364145,R13,TXA,N01,82,69835,A,1,0.35,0.30,30,R,-44,9.75"
2026-06-24T18:24:27.061+00:00,/dev/cu.usbserial-576B0005451,"RX,3364879,R13,TXB,N16,80,68184,B,1,0.95,0.85,30,U,-49,9.75"
2026-06-24T18:24:27.160+00:00,/dev/cu.usbserial-576B0005451,"RX,3364978,R13,TXA,N01,83,70668,A,1,0.40,0.35,30,R,-44,9.75"
2026-06-24T18:24:27.894+00:00,/dev/cu.usbserial-576B0005451,"RX,3365712,R13,TXB,N16,81,69017,B,1,0.95,0.85,30,U,-50,9.50"
